energy,step_type
-22331.0271252,BFGS_step
-22331.02691161,scf_step
-22331.02714801,scf_step
-22331.02625023,scf_step
-22331.02740603,scf_step
-22331.02753361,scf_step
-22331.02757083,scf_step
-22331.02758424,scf_step
-22331.02758571,scf_step
-22331.02758602,scf_step
-22331.02758625,scf_step
-22331.02758626,BFGS_step
-22331.02781248,scf_step
-22331.0278156,scf_step
-22331.02779912,scf_step
-22331.02782234,scf_step
-22331.02782712,scf_step
-22331.02782814,scf_step
-22331.02782857,scf_step
-22331.02782862,scf_step
-22331.02782864,BFGS_step
-22331.02804731,scf_step
-22331.02804855,scf_step
-22331.0280466,scf_step
-22331.02805669,scf_step
-22331.02805693,scf_step
-22331.02805855,scf_step
-22331.02805881,scf_step
-22331.02805892,scf_step
-22331.02805894,BFGS_step
-22331.02851175,scf_step
-22331.0285204,scf_step
-22331.02845208,scf_step
-22331.02854607,scf_step
-22331.02856133,scf_step
-22331.02856452,scf_step
-22331.02856547,scf_step
-22331.02856569,scf_step
-22331.02856581,scf_step
-22331.02856582,BFGS_step
-22331.02877931,scf_step
-22331.02888877,scf_step
-22331.02884828,scf_step
-22331.0289185,scf_step
-22331.02894538,scf_step
-22331.02896569,scf_step
-22331.028969,scf_step
-22331.02896946,scf_step
-22331.02896952,scf_step
-22331.02896957,scf_step
-22331.02896957,BFGS_step
-22331.02919179,scf_step
-22331.02924468,scf_step
-22331.02922488,scf_step
-22331.02927506,scf_step
-22331.02927647,scf_step
-22331.02929061,scf_step
-22331.02929282,scf_step
-22331.02929338,scf_step
-22331.02929354,BFGS_step
-22331.02964703,scf_step
-22331.02971423,scf_step
-22331.02967282,scf_step
-22331.02974753,scf_step
-22331.02976536,scf_step
-22331.02977986,scf_step
-22331.0297834,scf_step
-22331.02978404,scf_step
-22331.02978432,scf_step
-22331.02978432,BFGS_step
-22331.02997435,scf_step
-22331.0301392,scf_step
-22331.03004612,scf_step
-22331.03025208,scf_step
-22331.03029477,scf_step
-22331.03034144,scf_step
-22331.0303483,scf_step
-22331.03034961,scf_step
-22331.03035042,scf_step
-22331.03035048,scf_step
-22331.03035047,BFGS_step
-22331.03086819,scf_step
-22331.03086119,scf_step
-22331.03078943,scf_step
-22331.03088821,scf_step
-22331.03091036,scf_step
-22331.03091255,scf_step
-22331.03091334,scf_step
-22331.03091375,scf_step
-22331.03091383,BFGS_step
-22331.03152463,scf_step
-22331.03150864,scf_step
-22331.03147129,scf_step
-22331.03153965,scf_step
-22331.03156525,scf_step
-22331.03156913,scf_step
-22331.03157,scf_step
-22331.03157027,scf_step
-22331.03157039,BFGS_step
-22331.03195774,scf_step
-22331.0319358,scf_step
-22331.03168804,scf_step
-22331.03206884,scf_step
-22331.03209486,scf_step
-22331.03209956,scf_step
-22331.03210165,scf_step
-22331.03210212,scf_step
-22331.03210228,BFGS_step
-22331.03253396,scf_step
-22331.03249241,scf_step
-22331.03240388,scf_step
-22331.03256392,scf_step
-22331.03262029,scf_step
-22331.03262695,scf_step
-22331.03262822,scf_step
-22331.03262902,scf_step
-22331.03262927,scf_step
-22331.03262928,BFGS_step
-22331.03308339,scf_step
-22331.03313516,scf_step
-22331.03308215,scf_step
-22331.03314471,scf_step
-22331.03318382,scf_step
-22331.03319275,scf_step
-22331.03319419,scf_step
-22331.03319452,scf_step
-22331.03319461,scf_step
-22331.03319463,BFGS_step
-22331.03369039,scf_step
-22331.03377907,scf_step
-22331.03376173,scf_step
-22331.0338229,scf_step
-22331.03382054,scf_step
-22331.03383579,scf_step
-22331.03383905,scf_step
-22331.03383998,scf_step
-22331.03384022,scf_step
-22331.03384023,BFGS_step
-22331.03419436,scf_step
-22331.03425719,scf_step
-22331.03412351,scf_step
-22331.03428889,scf_step
-22331.03435516,scf_step
-22331.03436597,scf_step
-22331.0343675,scf_step
-22331.03436919,scf_step
-22331.03436941,scf_step
-22331.03436941,BFGS_step
-22331.03482474,scf_step
-22331.03482718,scf_step
-22331.03482447,scf_step
-22331.03483327,scf_step
-22331.0348369,scf_step
-22331.03483908,scf_step
-22331.03483922,scf_step
-22331.03483934,scf_step
-22331.03483936,BFGS_step
-22331.0352919,scf_step
-22331.03529719,scf_step
-22331.03528434,scf_step
-22331.03530452,scf_step
-22331.03531265,scf_step
-22331.03531478,scf_step
-22331.0353153,scf_step
-22331.03531541,scf_step
-22331.03531544,BFGS_step
-22331.03573402,scf_step
-22331.03573116,scf_step
-22331.03573069,scf_step
-22331.03574029,scf_step
-22331.03575464,scf_step
-22331.03575639,scf_step
-22331.03575679,scf_step
-22331.03575694,scf_step
-22331.03575698,BFGS_step
-22331.03638232,scf_step
-22331.03637858,scf_step
-22331.03633765,scf_step
-22331.03640237,scf_step
-22331.03643554,scf_step
-22331.036441,scf_step
-22331.03644201,scf_step
-22331.03644219,scf_step
-22331.0364423,BFGS_step
-22331.03691192,scf_step
-22331.03689798,scf_step
-22331.03687742,scf_step
-22331.03692462,scf_step
-22331.0369388,scf_step
-22331.03694154,scf_step
-22331.0369421,scf_step
-22331.03694216,scf_step
-22331.03694221,BFGS_step
-22331.03736355,scf_step
-22331.03735144,scf_step
-22331.03733978,scf_step
-22331.03737075,scf_step
-22331.03739277,scf_step
-22331.03739547,scf_step
-22331.03739597,scf_step
-22331.03739617,scf_step
-22331.03739624,BFGS_step
-22331.03822499,scf_step
-22331.03821385,scf_step
-22331.03814209,scf_step
-22331.03826235,scf_step
-22331.0383051,scf_step
-22331.03831592,scf_step
-22331.03831768,scf_step
-22331.03831803,scf_step
-22331.03831823,scf_step
-22331.03831826,BFGS_step
-22331.03910246,scf_step
-22331.03902682,scf_step
-22331.03881807,scf_step
-22331.03920713,scf_step
-22331.03929063,scf_step
-22331.03931069,scf_step
-22331.03931428,scf_step
-22331.03931536,scf_step
-22331.03931588,scf_step
-22331.03931593,BFGS_step
-22331.04018859,scf_step
-22331.04020248,scf_step
-22331.03990135,scf_step
-22331.04030611,scf_step
-22331.04040222,scf_step
-22331.04042375,scf_step
-22331.04042795,scf_step
-22331.04042934,scf_step
-22331.04042989,scf_step
-22331.04042996,BFGS_step
-22331.04157095,scf_step
-22331.04156848,scf_step
-22331.04117554,scf_step
-22331.04172472,scf_step
-22331.04177996,scf_step
-22331.04180155,scf_step
-22331.04180569,scf_step
-22331.04180703,scf_step
-22331.0418074,scf_step
-22331.04180746,BFGS_step
-22331.04307668,scf_step
-22331.04309981,scf_step
-22331.04253769,scf_step
-22331.04329884,scf_step
-22331.04336378,scf_step
-22331.04339269,scf_step
-22331.04339787,scf_step
-22331.04339972,scf_step
-22331.04340019,scf_step
-22331.04340023,BFGS_step
-22331.04465651,scf_step
-22331.04458932,scf_step
-22331.04450152,scf_step
-22331.04468495,scf_step
-22331.04470804,scf_step
-22331.04471397,scf_step
-22331.04471472,scf_step
-22331.0447152,scf_step
-22331.04471527,BFGS_step
-22331.04602774,scf_step
-22331.04600026,scf_step
-22331.04570899,scf_step
-22331.04614295,scf_step
-22331.04617898,scf_step
-22331.04619298,scf_step
-22331.04619586,scf_step
-22331.04619664,scf_step
-22331.04619689,scf_step
-22331.04619691,BFGS_step
-22331.04777479,scf_step
-22331.0474521,scf_step
-22331.0475104,scf_step
-22331.04788138,scf_step
-22331.04794729,scf_step
-22331.0479629,scf_step
-22331.0479657,scf_step
-22331.04796635,scf_step
-22331.04796682,scf_step
-22331.04796685,BFGS_step
-22331.05004136,scf_step
-22331.04969966,scf_step
-22331.04970824,scf_step
-22331.05018174,scf_step
-22331.05024573,scf_step
-22331.0502609,scf_step
-22331.05026434,scf_step
-22331.05026481,scf_step
-22331.05026527,scf_step
-22331.05026532,BFGS_step
-22331.05213108,scf_step
-22331.05198144,scf_step
-22331.05193674,scf_step
-22331.05221772,scf_step
-22331.05223903,scf_step
-22331.05224662,scf_step
-22331.05224824,scf_step
-22331.0522487,scf_step
-22331.05224865,BFGS_step
-22331.05343067,scf_step
-22331.05352094,scf_step
-22331.05333562,scf_step
-22331.0535866,scf_step
-22331.05368738,scf_step
-22331.05370098,scf_step
-22331.05370474,scf_step
-22331.0537064,scf_step
-22331.05370666,scf_step
-22331.05370667,BFGS_step
-22331.05440393,scf_step
-22331.05417713,scf_step
-22331.05329967,scf_step
-22331.05484476,scf_step
-22331.05490494,scf_step
-22331.05492244,scf_step
-22331.05493343,scf_step
-22331.05493563,scf_step
-22331.05493597,scf_step
-22331.05493609,BFGS_step
-22331.05659354,scf_step
-22331.05644972,scf_step
-22331.05640226,scf_step
-22331.05667159,scf_step
-22331.05668994,scf_step
-22331.05669899,scf_step
-22331.05669957,scf_step
-22331.05670013,scf_step
-22331.05670021,BFGS_step
-22331.05867726,scf_step
-22331.05848038,scf_step
-22331.05811418,scf_step
-22331.05882779,scf_step
-22331.05885615,scf_step
-22331.05886643,scf_step
-22331.05886977,scf_step
-22331.0588704,scf_step
-22331.05887064,scf_step
-22331.05887068,BFGS_step
